Date,^GSPC,^RUT,^FTSE,^N225,^GSPTSE,AAPL,MSFT,AMZN,GOOGL,CALM,NARI,FARO,ALGT,SMTC,UCBI,VRTV,MGP,AGYS,HCCI
2023-05-02,4119.580078125,1732.1099853515625,7773.0,29157.94921875,20407.599609375,166.85728454589844,300.628662109375,103.62999725341795,104.81886291503906,43.18690490722656,60.0,23.209999084472656,94.26651763916016,18.63999938964844,,,,75.7699966430664,
2023-05-03,4090.75,1739.280029296875,7788.39990234375,,20354.69921875,165.77813720703125,299.6344299316406,103.6500015258789,104.90843963623048,44.229339599609375,62.93000030517578,23.559999465942383,105.3817138671875,18.57999992370605,,,,77.05000305175781,
2023-05-04,4061.219970703125,1718.81005859375,7702.60009765625,,20238.19921875,164.1347198486328,300.628662109375,104.0,104.1918716430664,45.30901718139648,62.70000076293945,13.3100004196167,99.23453521728516,18.09000015258789,,,,76.87999725341797,
2023-05-05,4136.25,1759.8800048828125,7778.39990234375,,20542.0,171.83706665039062,305.7865905761719,105.66000366210938,105.0676727294922,46.928524017333984,64.43000030517578,13.75,103.27466583251952,18.68000030517578,,,,77.44999694824219,
2023-05-08,4138.1201171875,1754.469970703125,,28949.880859375,20585.19921875,171.76776123046875,303.81787109375,105.83000183105467,107.2572021484375,45.23455047607422,65.76000213623047,13.130000114440918,101.07095336914062,18.770000457763672,,,,76.13999938964844,
2023-05-09,4119.169921875,1749.6800537109375,7764.10009765625,29242.8203125,20585.69921875,170.05503845214844,302.1937561035156,106.62000274658205,106.8392105102539,43.447513580322266,69.86000061035156,12.68000030517578,101.2159423828125,18.809999465942383,,,,78.0999984741211,
2023-05-10,4137.64013671875,1759.510009765625,7741.2998046875,29122.1796875,20499.30078125,171.82716369628906,307.4206237792969,110.19000244140624,111.21827697753906,44.41549301147461,69.97000122070312,12.050000190734863,100.15275573730467,18.63999938964844,,,,78.91999816894531,
2023-05-11,4130.6201171875,1744.7099609375,7730.60009765625,29126.720703125,20417.599609375,172.01527404785156,305.2550048828125,112.18000030517578,116.0153350830078,44.5830307006836,69.70999908447266,11.8100004196167,97.02115631103516,18.709999084472656,,,,77.06999969482422,
2023-05-12,4124.080078125,1740.8499755859375,7754.60009765625,29388.30078125,20419.599609375,171.0833740234375,304.1328430175781,110.26000213623048,116.95085906982422,43.79189300537109,71.0,11.40999984741211,95.3683853149414,18.459999084472656,,,,77.05999755859375,
2023-05-15,4136.27978515625,1761.550048828125,7777.7001953125,29626.33984375,20540.0,170.58767700195312,304.6152038574219,111.1999969482422,115.95561981201172,43.4847412109375,71.16999816894531,11.0,96.36390686035156,19.1200008392334,,,,77.66999816894531,
2023-05-16,4109.89990234375,1736.1800537109375,7751.10009765625,29842.990234375,20242.099609375,170.58767700195312,306.8594970703125,113.4000015258789,118.94135284423828,43.19620513916016,70.9000015258789,10.31999969482422,95.12673950195312,19.290000915527344,,,,77.79000091552734,
2023-05-17,4158.77001953125,1774.5,7723.2001953125,30093.58984375,20296.400390625,171.2023468017578,309.75982666015625,115.5,120.26502227783205,44.44341278076172,68.94000244140625,10.920000076293944,100.37505340576172,20.59000015258789,,,,68.48999786376953,
2023-05-18,4198.0498046875,1784.8599853515625,7742.2998046875,30573.9296875,20297.099609375,173.5419921875,314.2187805175781,118.1500015258789,122.24554443359376,44.63887023925781,66.72000122070312,11.880000114440918,99.94010162353516,21.46999931335449,,,,69.52999877929688,
2023-05-19,4191.97998046875,1773.719970703125,7756.89990234375,30808.349609375,20351.099609375,173.6510772705078,314.04119873046875,116.25,122.17588806152344,44.78779602050781,62.16999816894531,12.270000457763672,96.5185546875,21.209999084472656,,,,68.98999786376953,
2023-05-22,4192.6298828125,1795.3800048828125,7771.0,31086.8203125,,172.69932556152344,316.8428649902344,115.01000213623048,124.45498657226562,44.82502365112305,63.63999938964844,13.25,96.11262512207033,21.709999084472656,,,,70.41999816894531,
2023-05-23,4145.580078125,1787.7099609375,7763.0,30957.76953125,20146.0,170.08206176757812,311.0028076171875,114.98999786376952,121.9768295288086,45.411399841308594,62.22999954223633,14.0,97.19513702392578,21.450000762939453,,,,69.7300033569336,
2023-05-24,4115.240234375,1767.0,7627.10009765625,30682.6796875,19927.69921875,170.35964965820312,309.61187744140625,116.75,120.32473754882812,44.98325729370117,61.810001373291016,14.140000343322754,95.0010986328125,20.780000686645508,,,,69.6500015258789,
2023-05-25,4151.27978515625,1754.5999755859375,7570.89990234375,30801.130859375,19774.099609375,171.499755859375,321.5188903808594,115.0,122.89246368408205,46.13738632202149,59.45000076293945,14.100000381469728,95.63900756835938,21.149999618530277,,,,70.86000061035156,
2023-05-26,4205.4501953125,1773.02001953125,7627.2001953125,30916.310546875,19920.30078125,173.91871643066406,328.3947448730469,120.11000061035156,124.01708221435548,45.253173828125,58.970001220703125,15.15999984741211,96.5185546875,22.40999984741211,,,,71.8499984741211,
2023-05-29,,,,31233.5390625,19968.0,,,,,,,,,,,,,,
2023-05-30,4205.52001953125,1767.2900390625,7522.10009765625,31328.16015625,19739.69921875,175.77261352539062,326.73736572265625,121.66000366210938,123.08155822753906,44.19211196899414,60.290000915527344,15.199999809265137,94.48883819580078,22.239999771118164,,,,72.91999816894531,
2023-05-31,4179.830078125,1749.6500244140625,7446.10009765625,30887.880859375,19572.19921875,175.72305297851562,323.9555053710937,120.58000183105467,122.28536224365234,44.25726318359375,60.400001525878906,15.09000015258789,94.22786712646484,21.739999771118164,,,,74.33999633789062,
2023-06-01,4221.02001953125,1767.93994140625,7490.2998046875,31148.009765625,19672.30078125,178.53857421875,328.0888977050781,122.7699966430664,123.13130950927734,43.79189300537109,62.31999969482422,15.279999732971191,93.9958953857422,22.229999542236328,,,,73.1500015258789,
2023-06-02,4282.3701171875,1830.9100341796875,7607.2998046875,31524.220703125,20024.599609375,179.3911590576172,330.8708190917969,124.25,124.07678985595705,44.26656723022461,62.22999954223633,15.8100004196167,101.18694305419922,22.61000061035156,,,,77.55999755859375,
2023-06-05,4273.7900390625,1806.7099609375,7600.0,32217.4296875,19931.599609375,178.032958984375,331.4035949707031,125.3000030517578,125.4104232788086,43.82911682128906,61.93999862670898,14.710000038146973,99.51483154296876,21.899999618530277,,,,73.54000091552734,
2023-06-06,4283.85009765625,1855.4000244140625,7628.10009765625,32506.779296875,20055.599609375,177.66615295410156,329.1740417480469,126.61000061035156,126.70423126220705,43.7081184387207,61.47999954223633,15.43000030517578,104.60848999023438,22.09000015258789,,,,72.76000213623047,
2023-06-07,4267.52001953125,1888.449951171875,7624.2998046875,31913.740234375,19983.69921875,176.28814697265625,319.01318359375,121.2300033569336,121.91712188720705,44.63887023925781,60.33000183105469,15.970000267028809,104.75347137451172,22.43000030517578,,,,71.73999786376953,
2023-06-08,4293.93017578125,1880.780029296875,7599.7001953125,31641.26953125,19942.69921875,179.01446533203125,320.8677673339844,124.25,121.558837890625,45.122859954833984,60.119998931884766,15.369999885559082,105.4783706665039,23.520000457763672,,,,72.38999938964844,
2023-06-09,4298.85986328125,1865.7099609375,7562.39990234375,32265.169921875,19892.099609375,179.4010772705078,322.3771057128906,123.43000030517578,121.6484146118164,45.98846435546875,60.09000015258789,15.149999618530272,105.488037109375,21.399999618530277,,,,72.87999725341797,
2023-06-12,4338.93017578125,1873.2099609375,7570.7001953125,32434.0,19921.30078125,182.20669555664065,327.3687438964844,126.56999969482422,123.05168914794922,46.16530990600586,59.15999984741211,15.449999809265137,108.7936019897461,22.81999969482422,,,,74.27999877929688,
2023-06-13,4369.009765625,1896.3299560546875,7594.7998046875,33018.6484375,19990.400390625,181.73085021972656,329.7758483886719,126.66000366210938,123.24079895019533,45.42070388793945,58.5099983215332,15.010000228881836,109.98245239257812,23.34000015258789,,,,72.83999633789062,
2023-06-14,4372.58984375,1874.0999755859375,7602.7001953125,33502.421875,20015.099609375,182.3653106689453,332.7846069335937,126.41999816894533,123.08155822753906,46.05361175537109,58.02000045776367,14.9399995803833,110.94898986816406,23.09000015258789,,,,72.01000213623047,
2023-06-15,4425.83984375,1889.280029296875,7628.2998046875,33485.48828125,20027.400390625,184.40757751464844,343.3993835449219,127.11000061035156,124.49478912353516,46.23046112060547,57.77000045776367,15.239999771118164,113.17202758789062,22.600000381469727,,,,72.37999725341797,
2023-06-16,4409.58984375,1875.469970703125,7642.7001953125,33706.078125,19975.400390625,183.3269805908203,337.7072448730469,125.48999786376952,122.94222259521484,44.41549301147461,58.34000015258789,15.420000076293944,114.91179656982422,22.600000381469727,,,,71.04000091552734,
2023-06-19,,,7588.5,33370.421875,19934.19921875,,,,,,,,,,,,,,
2023-06-20,4388.7099609375,1866.699951171875,7569.2998046875,33388.91015625,19754.099609375,183.4161834716797,333.4850769042969,125.77999877929688,122.51426696777344,42.88906097412109,58.540000915527344,16.200000762939453,120.19876098632812,22.61000061035156,,,,68.54000091552734,
2023-06-21,4365.68994140625,1863.010009765625,7559.2001953125,33575.140625,19706.0,182.3752593994141,329.0556640625,124.83000183105467,119.97639465332033,41.92107772827149,59.130001068115234,15.779999732971191,119.59950256347656,23.979999542236328,,,,68.06999969482422,
2023-06-22,4381.89013671875,1848.1800537109375,7502.0,33264.87890625,19580.900390625,185.38905334472656,335.12261962890625,130.14999389648438,122.56403350830078,41.911766052246094,57.93999862670898,15.859999656677246,117.81141662597656,24.149999618530277,,,,66.87999725341797,
2023-06-23,4348.330078125,1821.6300048828125,7461.89990234375,32781.5390625,19418.19921875,185.07179260253903,330.4959716796875,129.3300018310547,121.75787353515624,41.34400939941406,58.5,14.960000038146973,115.13410186767578,24.1200008392334,,,,64.83000183105469,
2023-06-26,4328.81982421875,1823.260009765625,7453.60009765625,32698.810546875,19587.30078125,183.67393493652344,324.1626892089844,127.33000183105467,117.77690887451172,42.17238235473633,57.790000915527344,15.06999969482422,115.59803771972656,24.18000030517578,,,,64.01000213623047,
2023-06-27,4378.41015625,1849.9300537109375,7461.5,32538.330078125,19733.099609375,186.43991088867188,330.0520324707031,129.17999267578125,117.76696014404295,41.34400939941406,56.22999954223633,15.609999656677246,120.74969482421876,25.049999237060547,,,,64.22000122070312,
2023-06-28,4376.85986328125,1858.7099609375,7500.5,33193.98828125,19818.900390625,187.6196746826172,331.3148193359375,129.0399932861328,119.60816192626952,41.55808639526367,56.61000061035156,15.84000015258789,122.8760757446289,24.57999992370605,,,,63.77000045776367,
2023-06-29,4396.43994140625,1881.5899658203125,7471.7001953125,33234.140625,19913.19921875,187.9567413330078,330.5255432128906,127.9000015258789,118.53329467773438,41.73492813110352,57.88999938964844,16.25,120.75935363769533,25.0,,,,65.87999725341797,
2023-06-30,4450.3798828125,1888.72998046875,7531.5,33189.0390625,20155.30078125,192.29901123046875,335.94146728515625,130.36000061035156,119.13043975830078,41.88384628295898,58.13999938964844,16.200000762939453,122.05451965332033,25.459999084472656,,,,68.63999938964844,
2023-07-03,4455.58984375,1896.780029296875,7527.2998046875,33753.328125,,190.8020477294922,333.4258728027344,130.22000122070312,119.3294906616211,42.7308349609375,56.68999862670898,16.219999313354492,124.68350219726562,26.15999984741211,,,,68.19999694824219,
2023-07-04,,,7519.7001953125,33422.51953125,20204.900390625,,,,,,,,,,,,,,
2023-07-05,4446.81982421875,1872.9100341796875,7442.10009765625,33338.69921875,20103.900390625,189.6817626953125,333.5837097167969,130.3800048828125,121.17069244384766,42.06068420410156,55.13999938964844,15.119999885559082,121.81287384033205,25.61000061035156,,,,68.13999938964844,
2023-07-06,4411.58984375,1842.22998046875,7280.5,32773.01953125,19810.69921875,190.15760803222656,336.6615905761719,128.36000061035156,119.53849029541016,41.651161193847656,54.20000076293945,15.010000228881836,117.98538208007812,25.170000076293945,,,,67.91999816894531,
2023-07-07,4398.9501953125,1864.6600341796875,7256.89990234375,32388.419921875,19831.0,189.03733825683597,332.666259765625,129.77999877929688,118.91149139404295,41.05548095703125,55.209999084472656,15.119999885559082,119.3192138671875,26.100000381469727,,,,66.25,
2023-07-10,4409.52978515625,1895.25,7273.7998046875,32189.73046875,19822.5,186.98519897460935,327.3490600585937,127.12999725341795,115.8958969116211,40.841407775878906,57.970001220703125,15.470000267028809,122.66344451904295,26.86000061035156,,,,68.87000274658203,
2023-07-11,4439.259765625,1913.3599853515625,7282.5,32203.5703125,19878.599609375,186.45977783203125,327.9804077148437,128.77999877929688,116.58262634277344,40.95309829711914,56.47999954223633,15.470000267028809,121.89987182617188,27.31999969482422,,,,70.26000213623047,
2023-07-12,4472.16015625,1933.3800048828125,7416.10009765625,31943.9296875,20070.80078125,188.1352081298828,332.64654541015625,130.8000030517578,118.36410522460938,40.7017936706543,56.040000915527344,15.68000030517578,123.83294677734376,27.90999984741211,,,,70.47000122070312,
2023-07-13,4510.0400390625,1950.8900146484375,7440.2001953125,32419.330078125,20277.599609375,188.89854431152344,338.0328369140625,134.3000030517578,123.94741821289062,41.111324310302734,55.90999984741211,15.970000267028809,121.7742156982422,29.149999618530277,,,,70.16999816894531,
2023-07-14,4505.419921875,1931.0899658203125,7434.60009765625,32391.259765625,20262.099609375,189.0472717285156,340.57794189453125,134.67999267578125,124.82322692871094,40.7017936706543,57.220001220703125,15.609999656677246,120.36306762695312,28.51000022888184,,,,70.22000122070312,
2023-07-17,4522.7900390625,1951.27001953125,7406.39990234375,,20226.80078125,192.31884765625,341.0613708496094,133.55999755859375,124.05689239501952,40.90655899047852,57.65999984741211,16.280000686645508,118.10137176513672,29.43000030517578,,,,67.79000091552734,
2023-07-18,4554.97998046875,1976.0699462890625,7453.7001953125,32493.890625,20376.599609375,192.06105041503903,354.635498046875,132.8300018310547,123.1711196899414,41.35331726074219,57.91999816894531,16.1200008392334,122.90508270263672,29.6200008392334,,,,67.31999969482422,
2023-07-19,4565.72021484375,1984.8900146484375,7588.2001953125,32896.03125,20491.19921875,193.41928100585935,350.2850952148437,135.36000061035156,121.44935607910156,41.22301483154297,56.36000061035156,16.479999542236328,124.20989227294922,28.690000534057617,,,,65.62999725341797,
2023-07-20,4534.8701171875,1967.1600341796875,7646.10009765625,32490.51953125,20436.900390625,191.4662322998047,342.1859436035156,129.9600067138672,118.6328125,41.22301483154297,56.22999954223633,16.010000228881836,123.89093017578124,27.459999084472656,,,,65.66999816894531,
2023-07-21,4536.33984375,1960.260009765625,7663.7001953125,32304.25,20547.5,190.2864990234375,339.1278076171875,130.0,119.44892120361328,41.05548095703125,57.5,16.18000030517578,125.15711212158205,27.200000762939453,,,,68.19999694824219,
2023-07-24,4554.64013671875,1965.6800537109375,7678.60009765625,32700.939453125,20582.099609375,191.0895233154297,340.44970703125,128.8000030517578,120.95173645019533,42.01415252685547,59.869998931884766,16.190000534057617,123.91993713378906,27.57999992370605,,,,67.81999969482422,
2023-07-25,4567.4599609375,1966.1099853515625,7691.7998046875,32682.509765625,20551.5,191.9520263671875,346.240478515625,129.1300048828125,121.62850189208984,41.94900131225586,60.900001525878906,16.1299991607666,120.81735229492188,27.950000762939453,,,,69.08000183105469,
2023-07-26,4566.75,1980.3599853515625,7676.89990234375,32668.33984375,20561.599609375,192.82444763183597,333.20880126953125,128.14999389648438,128.6549072265625,42.2375373840332,60.900001525878906,16.059999465942383,123.55265045166016,28.06999969482422,,,,69.81999969482422,
2023-07-27,4537.41015625,1954.9000244140625,7692.7998046875,32891.16015625,20385.5,191.5554656982422,326.2540283203125,128.25,128.78428649902344,41.82799911499024,57.84999847412109,15.609999656677246,119.94747161865234,27.68000030517578,,,,71.18000030517578,
2023-07-28,4582.22998046875,1981.5400390625,7694.2998046875,32759.23046875,20519.400390625,194.1429901123047,333.8007507324219,132.2100067138672,131.9491424560547,43.02866744995117,58.06999969482422,16.079999923706055,117.66642761230467,28.489999771118164,,,,71.91999816894531,
2023-07-31,4588.9599609375,2003.1800537109375,7699.39990234375,33172.21875,20626.599609375,194.75762939453125,331.38385009765625,133.67999267578125,132.0885009765625,42.9914436340332,57.06999969482422,16.59000015258789,119.56084442138672,29.200000762939453,,,,73.62999725341797,
2023-08-01,4576.72998046875,1994.1700439453125,7666.2998046875,33476.578125,20532.900390625,193.9248962402344,331.7981262207031,131.69000244140625,130.92405700683594,42.49814987182617,56.59000015258789,16.549999237060547,117.46345520019533,28.799999237060547,,,,74.22000122070312,
2023-08-02,4513.39013671875,1966.8299560546875,7561.60009765625,32707.689453125,20218.19921875,190.9209747314453,323.0775146484375,128.2100067138672,127.76914978027344,42.74944305419922,55.59999847412109,15.960000038146973,121.4939193725586,27.309999465942383,,,,73.27999877929688,
2023-08-03,4501.89013671875,1961.4000244140625,7529.2001953125,32159.279296875,20120.69921875,189.52313232421875,322.2489013671875,128.91000366210938,127.83880615234376,43.45681381225586,67.62999725341797,19.36000061035156,111.24861145019533,27.479999542236328,,,,73.1500015258789,
2023-08-04,4478.02978515625,1957.4599609375,7564.39990234375,32192.75,20236.0,180.4222412109375,323.3537292480469,139.57000732421875,127.50041961669922,42.8560791015625,64.37999725341797,17.959999084472656,109.87613677978516,27.479999542236328,,,,73.91000366210938,
2023-08-07,4518.43994140625,1958.93994140625,7554.5,32254.560546875,,177.3092498779297,325.6522216796875,142.22000122070312,130.90414428710938,42.96960067749024,65.23999786376953,18.100000381469727,106.7541961669922,27.450000762939453,,,,74.55000305175781,
2023-08-08,4499.3798828125,1947.4200439453125,7527.39990234375,32377.2890625,20206.0,178.2510986328125,321.6470947265625,139.94000244140625,130.77476501464844,42.83715057373047,61.81999969482422,17.399999618530273,106.44490814208984,27.1299991607666,,,,73.41000366210938,
2023-08-09,4467.7099609375,1930.77001953125,7587.2998046875,32204.330078125,20275.30078125,176.65492248535156,317.87872314453125,137.85000610351562,129.04306030273438,43.499393463134766,62.97999954223633,17.110000610351562,104.70515441894533,26.63999938964844,,,,71.5,
2023-08-10,4468.830078125,1922.6199951171875,7618.60009765625,32473.650390625,20342.900390625,176.4368438720703,318.5692443847656,138.55999755859375,129.0729217529297,44.1427001953125,66.70999908447266,16.8700008392334,104.36685943603516,26.040000915527344,,,,71.5,
2023-08-11,4464.0498046875,1925.1099853515625,7524.2001953125,,20407.599609375,176.49639892578125,316.6751403808594,138.41000366210938,128.9435272216797,43.981876373291016,68.26000213623047,17.06999969482422,100.80033111572266,25.350000381469727,,,,70.08000183105469,
2023-08-14,4489.72021484375,1920.489990234375,7507.2001953125,32059.91015625,20290.5,178.15426635742188,319.6642761230469,140.57000732421875,130.70509338378906,43.802127838134766,71.66999816894531,16.940000534057617,99.8476333618164,25.450000762939453,,,,71.55999755859375,
2023-08-15,4437.85986328125,1895.75,7389.60009765625,32238.890625,19899.80078125,176.15890502929688,317.513671875,137.6699981689453,129.16249084472656,44.057559967041016,68.33000183105469,17.139999389648438,95.85218048095705,24.90999984741211,,,,72.62000274658203,
2023-08-16,4404.330078125,1871.52001953125,7356.89990234375,31766.8203125,19899.099609375,175.28530883789062,316.7425842285156,135.07000732421875,128.08761596679688,44.32244873046875,64.94000244140625,16.639999389648438,94.83143615722656,25.020000457763672,,,,70.83000183105469,
2023-08-17,4370.35986328125,1850.06005859375,7310.2001953125,31626.0,19812.19921875,172.73399353027344,313.26275634765625,133.97999572753906,129.3018035888672,44.55896759033203,64.38999938964844,16.34000015258789,92.17752075195312,25.030000686645508,,,,69.3499984741211,
2023-08-18,4369.7099609375,1859.4200439453125,7262.39990234375,31450.759765625,19818.400390625,173.2204132080078,312.86737060546875,133.22000122070312,126.853515625,45.0698356628418,64.26000213623047,16.489999771118164,91.47757720947266,24.709999084472656,,,,70.05000305175781,
2023-08-21,4399.77001953125,1856.010009765625,7257.7998046875,31565.640625,19784.900390625,174.56057739257812,318.2056884765625,134.67999267578125,127.75918579101562,45.50502014160156,64.71499633789062,16.600000381469727,90.7582015991211,25.350000381469727,,,,68.7699966430664,
2023-08-22,4387.5498046875,1850.8399658203125,7270.7998046875,31856.7109375,19691.19921875,175.9404754638672,318.779052734375,134.25,128.4658203125,44.8049430847168,65.83000183105469,16.780000686645508,90.4374008178711,25.530000686645508,,,,70.36000061035156,
2023-08-23,4436.009765625,1870.030029296875,7320.5,32010.259765625,19879.80078125,179.80218505859375,323.2672424316406,135.52000427246094,131.74014282226562,44.52112579345703,67.22000122070312,17.030000686645508,91.43870544433594,26.100000381469727,,,,69.55999755859375,
2023-08-24,4376.31005859375,1846.280029296875,7333.60009765625,32287.2109375,19775.80078125,175.09666442871094,316.3174743652344,131.83999633789062,129.16249084472656,44.46436309814453,65.70999908447266,16.290000915527344,87.20020294189453,25.030000686645508,,,,67.55999755859375,
2023-08-25,4405.7099609375,1853.6300048828125,7338.60009765625,31624.279296875,19835.80078125,177.31044006347656,319.29315185546875,133.25999450683594,129.26199340820312,44.51166915893555,65.88999938964844,16.15999984741211,85.703125,25.309999465942383,,,,68.80000305175781,
2023-08-28,4433.31005859375,1869.010009765625,,32169.990234375,20025.099609375,178.8789520263672,320.00494384765625,133.13999938964844,130.38661193847656,44.6724967956543,65.30000305175781,16.280000686645508,85.88783264160156,26.0,,,,68.3499984741211,
2023-08-29,4497.6298828125,1895.5400390625,7465.0,32226.970703125,20290.400390625,182.7803497314453,324.66119384765625,134.91000366210938,133.92970275878906,45.23066329956055,66.98999786376953,16.1200008392334,86.41277313232422,26.100000381469727,,,,70.01000213623047,
2023-08-30,4514.8701171875,1903.2099609375,7473.7001953125,32333.4609375,20330.30078125,186.28468322753903,325.036865234375,135.07000732421875,135.23345947265625,45.49555587768555,69.44999694824219,15.949999809265137,86.09197235107422,25.530000686645508,,,,71.01000213623047,
2023-08-31,4507.66015625,1899.6800537109375,7439.10009765625,32619.33984375,20292.599609375,186.5030670166016,324.0185546875,138.00999450683594,135.52207946777344,45.21174240112305,66.62000274658203,15.859999656677246,86.36416625976562,26.149999618530277,,,,70.55000305175781,
2023-09-01,4515.77001953125,1920.8299560546875,7464.5,32710.619140625,20545.400390625,188.0814971923828,324.90826416015625,138.1199951171875,135.01451110839844,45.12659454345703,66.33000183105469,15.56999969482422,86.47109985351562,26.559999465942383,,,,71.06999969482422,
2023-09-04,,,7452.7998046875,32939.1796875,,,,,,,,,,,,,,,
2023-09-05,4496.830078125,1880.449951171875,7437.89990234375,33036.76171875,20413.80078125,188.31976318359372,329.74249267578125,137.27000427246094,135.1239776611328,45.3914909362793,64.91000366210938,15.550000190734863,84.65322875976562,25.36000061035156,,,,70.88999938964844,
2023-09-06,4465.47998046875,1874.280029296875,7426.10009765625,33241.01953125,20227.0,181.5791473388672,329.0801086425781,135.36000061035156,133.82022094726562,45.0130729675293,63.33000183105469,15.460000038146973,83.6616439819336,25.600000381469727,,,,70.0,
2023-09-07,4451.14013671875,1855.760009765625,7441.7001953125,32991.078125,20132.099609375,176.26809692382812,326.1440124511719,137.85000610351562,134.61639404296875,46.26185607910156,63.06999969482422,15.06999969482422,83.33111572265625,24.65999984741211,,,,69.66000366210938,
2023-09-08,4457.490234375,1851.5400390625,7478.2001953125,32606.83984375,20074.69921875,176.88356018066406,330.45428466796875,138.22999572753906,135.7310791015625,46.92409133911133,65.93000030517578,15.020000457763672,81.43546295166016,24.209999084472656,,,,69.44000244140625,
2023-09-11,4487.4599609375,1855.1400146484375,7496.89990234375,32467.759765625,20182.80078125,178.0549774169922,334.0823669433594,143.10000610351562,136.26849365234375,46.10102844238281,67.58999633789062,14.949999809265137,83.88523864746094,23.36000061035156,,,,67.12000274658203,
2023-09-12,4461.89990234375,1855.3199462890625,7527.5,32776.37109375,20223.099609375,175.0172576904297,327.9828186035156,141.22999572753906,134.69602966308594,44.8427848815918,68.12999725341797,14.989999771118164,85.50869750976562,22.71999931335449,,,,68.52999877929688,
2023-09-13,4467.43994140625,1840.8399658203125,7526.0,32706.51953125,20278.900390625,172.94244384765625,332.2238464355469,144.85000610351562,136.0595245361328,44.11432647705078,68.4800033569336,15.399999618530272,82.96170806884766,22.8700008392334,,,,67.80000305175781,
2023-09-14,4505.10009765625,1866.6300048828125,7673.10009765625,33168.1015625,20567.80078125,174.46131896972656,334.833740234375,144.72000122070312,137.44290161132812,43.83050537109375,67.38999938964844,15.720000267028809,83.2047348022461,25.18000030517578,,,,69.19000244140625,
2023-09-15,4450.31982421875,1847.030029296875,7711.39990234375,33533.08984375,20622.30078125,173.73663330078125,326.45050048828125,140.38999938964844,136.7462158203125,43.593997955322266,66.54000091552734,15.9399995803833,82.27149963378906,24.979999542236328,,,,68.77999877929688,
2023-09-18,4453.52978515625,1834.300048828125,7652.89990234375,,20492.80078125,176.6750946044922,325.3037414550781,139.97999572753906,137.55238342285156,44.36029815673828,66.05000305175781,15.829999923706056,80.01615142822266,24.290000915527344,,,,67.94000244140625,
2023-09-19,4443.9501953125,1826.530029296875,7660.2001953125,33242.58984375,20218.900390625,177.76708984375,324.8984375,137.6300048828125,137.38316345214844,44.72925567626953,66.94000244140625,15.899999618530272,80.75497436523438,25.06999969482422,,,,67.38999938964844,
2023-09-20,4402.2001953125,1810.0999755859375,7731.7001953125,33023.78125,20214.69921875,174.213134765625,317.1083679199219,135.2899932861328,133.1036376953125,44.36029815673828,66.37999725341797,15.800000190734863,75.43740844726562,25.479999542236328,,,,66.36000061035156,
2023-09-21,4330.0,1781.8299560546875,7678.60009765625,32571.029296875,19791.599609375,172.6645050048828,315.88250732421875,129.3300018310547,129.8193359375,46.00642395019531,65.47000122070312,15.40999984741211,74.99995422363281,25.21999931335449,,,,65.94000244140625,
2023-09-22,4320.06005859375,1776.5,7683.89990234375,32402.41015625,19780.0,173.51821899414062,313.3912658691406,129.1199951171875,129.6302490234375,45.66584396362305,63.54999923706055,15.130000114440918,73.22095489501953,26.1299991607666,,,,66.55000305175781,
2023-09-25,4337.43994140625,1784.239990234375,7624.0,32678.619140625,19800.599609375,174.79884338378906,313.91522216796875,131.27000427246094,130.48614501953125,46.01588439941406,64.66999816894531,14.829999923706056,73.1723403930664,25.959999084472656,,,,66.48999786376953,
2023-09-26,4273.52978515625,1761.6099853515625,7625.7001953125,32315.05078125,19556.19921875,170.7088165283203,308.576904296875,125.9800033569336,127.958251953125,46.61189270019531,64.95999908447266,14.770000457763672,73.32788848876953,25.40999984741211,,,,64.81999969482422,
2023-09-27,4274.509765625,1778.9000244140625,7593.2001953125,32371.900390625,19436.0,169.18994140625,309.2194519042969,125.9800033569336,129.9188690185547,45.66584396362305,66.16999816894531,15.079999923706056,73.37650299072266,25.450000762939453,,,,66.5,
2023-09-28,4299.7001953125,1794.31005859375,7601.89990234375,31872.51953125,19590.69921875,169.4480743408203,310.05975341796875,125.9800033569336,131.68045043945312,46.45106887817383,66.68000030517578,15.130000114440918,76.06929779052734,26.040000915527344,,,,67.27999877929688,
2023-09-29,4288.0498046875,1785.0999755859375,7608.10009765625,31857.619140625,19541.30078125,169.96429443359375,312.1456298828125,127.12000274658205,130.2373504638672,45.8077507019043,65.4000015258789,15.229999542236328,74.7180404663086,25.75,,,,66.16000366210938,
2023-10-02,4288.39013671875,1756.8199462890625,7510.7001953125,31759.880859375,19177.19921875,172.48582458496094,318.1265869140625,129.4600067138672,133.53160095214844,44.95630645751953,66.20999908447266,14.710000038146973,73.18206787109375,25.209999084472656,,,,66.12999725341797,
2023-10-03,4229.4501953125,1727.1500244140625,7470.2001953125,31237.939453125,19020.900390625,171.14564514160156,309.8126525878906,124.72000122070312,131.7998809814453,44.9373893737793,65.80000305175781,14.609999656677246,71.91829681396484,25.13999938964844,,,,66.0199966430664,
2023-10-04,4263.75,1729.010009765625,7412.5,30526.880859375,19034.80078125,172.39645385742188,315.3190002441406,127.0,134.5965118408203,41.66405487060547,66.01000213623047,14.289999961853027,73.7361831665039,24.739999771118164,,,,67.12999725341797,
2023-10-05,4258.18994140625,1731.510009765625,7451.5,31075.359375,19137.80078125,173.6373748779297,315.7144470214844,125.95999908447266,134.42730712890625,41.69243621826172,65.9800033569336,14.130000114440918,74.1541976928711,22.290000915527344,,,,66.98999786376953,
